title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Hyundai Staria,2025,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-staria-2025/id/206420/,Trim Cargo 3 Modern,White,Left-Hand Drive,"2.2 l, 177 hp, Diesel",VAN Load,GCC Specs
Mitsubishi L200 VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/206418/,Trim GLD,Silver,Left-Hand Drive,"2.4 l, 128 hp, Petrol",Pickup double cab,GCC Specs
GMC Hummer EV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/gmc/gmc-hummer-ev-2024/id/206412/,Trim 2X,Grey,Left-Hand Drive,"619 kWt, Electric",SUV 5 dr.,American Specs
Toyota HiAce H300,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2025/id/206410/,N/A,White,Left-Hand Drive,"3.5 l, 281 hp, Petrol",VAN,GCC Specs
BMW X2 sDrive18i II (U10),2025,0 km,N/A,https://auto.ae/dubai/sale/car/bmw/bmw-x2-ii-u10-2025/id/206402/,N/A,Black,Left-Hand Drive,"1.5 l, 156 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota RAV4 V (XA50),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-rav4-v-xa50-2024/id/206380/,Trim Elite,White,Left-Hand Drive,"2.5 l, 218 hp, Hybrid",SUV 5 dr.,Chinese Specs
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/206376/,Trim First Edition,White,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,GCC Specs
Infiniti QX60 II,2023,0 km,N/A,https://auto.ae/dubai/sale/car/infiniti/infiniti-qx60-ii-2023/id/206373/,Trim Autograph,Grey,Left-Hand Drive,"3.5 l, 299 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Venue I (Indian Market) Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-venue-i-indian-market-facelift-2023/id/206158/,N/A,Blue,Right-Hand Drive,"1.0 l, 120 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Venue I (Indian Market) Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-venue-i-indian-market-facelift-2023/id/206301/,N/A,Red,Right-Hand Drive,"1.0 l, 120 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota C-HR II,2023,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-c-hr-ii-2023/id/206178/,N/A,White,Left-Hand Drive,"1.8 l, 140 hp, Hybrid",SUV 5 dr.,GCC Specs
Lexus LX 600 IV,2025,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-lx-iv-2025/id/206227/,Trim Urban,Green,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Lexus IS 300 III Facelift,2019,"6,220 km",N/A,https://auto.ae/dubai/sale/car/lexus/lexus-is-iii-facelift-2019/id/206192/,N/A,Black,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Sedan,American Specs
BMW X2 sDrive18i II (U10),2025,0 km,N/A,https://auto.ae/dubai/sale/car/bmw/bmw-x2-ii-u10-2025/id/206138/,Trim other,White,Left-Hand Drive,"1.5 l, 156 hp, Petrol",SUV 5 dr.,GCC Specs
Suzuki Fronx,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-fronx-2025/id/206307/,Trim GLX,Silver,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,GCC Specs
Mitsubishi L200 VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/206306/,Trim Prime,White,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,GCC Specs
Mitsubishi L200 VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/206304/,Trim other,Grey,Left-Hand Drive,"2.4 l, 128 hp, Petrol",Pickup double cab,GCC Specs
GMC Hummer EV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/gmc/gmc-hummer-ev-2024/id/206302/,Trim 2X,White,Left-Hand Drive,"746 kWt, Electric",Pickup double cab,GCC Specs
Hyundai Tucson IV Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-tucson-iv-facelift-2024/id/206300/,Trim Elite,White,Left-Hand Drive,"1.5 l, 200 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Accent V Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-accent-v-facelift-2023/id/206233/,N/A,Grey,Left-Hand Drive,"1.6 l, 123 hp, Petrol",Sedan,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/206230/,Trim DLX,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 3 dr. 71,GCC Specs
Toyota Land Cruiser 200 Series Facelift 2,2019,"58,851 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2019/id/206229/,Trim GXR,Black,Left-Hand Drive,"4.0 l, 271 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 70 Series Facelift 1,2018,"49,381 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-1-2018/id/206228/,N/A,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup double cab 79,GCC Specs
Suzuki Swift V,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-v-2025/id/206226/,N/A,Grey,Left-Hand Drive,"1.2 l, 91 hp, Hybrid",Hatchback 5 dr.,GCC Specs
Lexus LX 500d IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-lx-iv-2024/id/206225/,Trim Active,White,Left-Hand Drive,"3.3 l, 299 hp, Diesel",SUV 5 dr.,GCC Specs
Suzuki Grand Vitara III,2023,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-grand-vitara-iii-2023/id/206224/,Trim GLX,White,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Tucson IV Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-tucson-iv-facelift-2025/id/206221/,Trim Comfort,White,Left-Hand Drive,"2.0 l, 150 hp, Petrol",SUV 5 dr.,GCC Specs
GMC Hummer EV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/gmc/gmc-hummer-ev-2024/id/206219/,Trim 2X,White,Left-Hand Drive,"746 kWt, Electric",Pickup double cab,GCC Specs
GMC Hummer EV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/gmc/gmc-hummer-ev-2024/id/206217/,Trim 2X,Green,Left-Hand Drive,"619 kWt, Electric",SUV 5 dr.,American Specs
BYD Seagull (Libird 2) I Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/byd/byd-seagull-libird-2-i-facelift-2025/id/206215/,Trim Fly,White,Left-Hand Drive,"55 kWt, Electric",Hatchback 5 dr.,Chinese Specs
Kia Sportage IV Facelift,2021,"89,737 km",N/A,https://auto.ae/dubai/sale/car/kia/kia-sportage-iv-facelift-2021/id/206213/,N/A,Silver,Left-Hand Drive,"2.4 l, 181 hp, Petrol",SUV 5 dr.,American Specs
Toyota Land Cruiser 200 Series Facelift 2,2015,"114,674 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2015/id/206210/,N/A,Green,Left-Hand Drive,"4.6 l, 318 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 200 Series,2010,"88,758 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-2010/id/206209/,N/A,Grey,Left-Hand Drive,"5.7 l, 381 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Palisade I,2020,"21,816 km",N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-palisade-i-2020/id/206207/,N/A,Grey,Left-Hand Drive,"3.8 l, 291 hp, Petrol",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2023,"7,509 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2023/id/206206/,Trim GLS,White,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,GCC Specs
Hyundai Tucson IV,2022,"64,076 km",N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-tucson-iv-2022/id/206204/,N/A,White,Left-Hand Drive,"2.0 l, 156 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Santa Fe IV,2019,"50,282 km",N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-santa-fe-iv-2019/id/206202/,N/A,Blue,Left-Hand Drive,"2.4 l, 188 hp, Petrol",SUV 5 dr.,American Specs
Hyundai Accent V Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-accent-v-facelift-2023/id/206200/,N/A,Silver,Left-Hand Drive,"1.4 l, 100 hp, Petrol",Sedan,GCC Specs
Toyota HiAce H200 Facelift,2022,"45,146 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h200-facelift-2022/id/206195/,N/A,White,Left-Hand Drive,"2.7 l, 151 hp, Petrol",VAN,GCC Specs
Genesis G70 I Facelift,2021,"24,646 km",N/A,https://auto.ae/dubai/sale/car/genesis/genesis-g70-i-facelift-2021/id/206193/,N/A,Grey,Left-Hand Drive,"2.0 l, 252 hp, Petrol",Sedan,American Specs
Toyota Granvia II,2023,"56,917 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-granvia-ii-2023/id/206190/,N/A,Black,Left-Hand Drive,"3.5 l, 277 hp, Petrol",Mini Van,GCC Specs
Kia Sedona III,2017,"98,716 km",N/A,https://auto.ae/dubai/sale/car/kia/kia-sedona-iii-2017/id/206187/,N/A,Grey,Left-Hand Drive,"3.3 l, 276 hp, Petrol",Mini Van,American Specs
Toyota Camry VIII (XV70) Facelift,2021,"57,674 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-viii-xv70-facelift-2021/id/206185/,Trim Ultimate,White,Left-Hand Drive,"2.5 l, 209 hp, Petrol",Sedan,GCC Specs
Toyota Land Cruiser 200 Series,2011,"89,821 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-2011/id/206182/,N/A,Grey,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Corolla Cross I,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-corolla-cross-i-2024/id/206179/,Trim GLI,White,Left-Hand Drive,"1.8 l, 98 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Camry IX (XV80),2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2025/id/206174/,Trim Lux,White,Left-Hand Drive,"2.5 l, 230 hp, Hybrid",Sedan,GCC Specs
Mitsubishi L200 VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/206171/,Trim GLX,White,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,GCC Specs
Mitsubishi L200 VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/206168/,N/A,Silver,Left-Hand Drive,"2.4 l, 128 hp, Petrol",Pickup double cab,GCC Specs
Toyota Belta II,2023,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-belta-ii-2023/id/206167/,N/A,Red,Left-Hand Drive,"1.5 l, 105 hp, Petrol",Sedan,GCC Specs
Kia Sonet I,2023,0 km,N/A,https://auto.ae/dubai/sale/car/kia/kia-sonet-i-2023/id/206162/,Trim GTX+,Red,Left-Hand Drive,"1.5 l, 115 hp, Diesel",SUV 5 dr.,GCC Specs
Mitsubishi L200 VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/206160/,N/A,Grey,Left-Hand Drive,"2.4 l, 128 hp, Petrol",Pickup double cab,GCC Specs
Infiniti QX60 II,2023,0 km,N/A,https://auto.ae/dubai/sale/car/infiniti/infiniti-qx60-ii-2023/id/206156/,Trim Luxe,Grey,Left-Hand Drive,"3.5 l, 299 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Accent V Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-accent-v-facelift-2023/id/206151/,N/A,Silver,Left-Hand Drive,"1.4 l, 100 hp, Petrol",Sedan,GCC Specs
Toyota Hilux Extra Cab VIII Facelift,2021,"17,184 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2021/id/206150/,Trim other,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",Pickup truck one and a half cab Extra Cab,N/A
Hyundai Creta II,2023,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-creta-ii-2023/id/206148/,Trim Prime,Grey,Left-Hand Drive,"1.6 l, 123 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Accent V Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-accent-v-facelift-2023/id/206147/,N/A,Grey,Left-Hand Drive,"1.6 l, 123 hp, Petrol",Sedan,GCC Specs
BYD e2 I Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/byd/byd-e2-i-facelift-2024/id/206145/,Trim Luxury,White,Left-Hand Drive,"70 kWt, Electric",Hatchback 5 dr.,Chinese Specs
Lexus NX 350 II,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-nx-ii-2024/id/206144/,Trim NX 350 F Sport,Grey,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,N/A
Toyota Corolla Sporty XII (E210),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-corolla-xii-e210-2024/id/206142/,N/A,White,Left-Hand Drive,"1.2 l, 116 hp, Petrol",Sedan,Chinese Specs
Toyota HiAce H300,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2025/id/206140/,N/A,White,Left-Hand Drive,"3.5 l, 281 hp, Petrol",VAN,GCC Specs
Suzuki Grand Vitara III,2023,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-grand-vitara-iii-2023/id/206136/,Trim GLX,White,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol VII (Y63),2025,0 km,N/A,https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vii-y63-2025/id/206135/,Trim SE Platinum City,White,Left-Hand Drive,"3.8 l, 316 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Fortuner II Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-facelift-2025/id/206125/,N/A,Brown,Left-Hand Drive,"2.7 l, 166 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/206123/,Trim First Edition,Black,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,GCC Specs
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/206121/,Trim First Edition,White,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/206120/,Trim VX-L + panorama,Black,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/206119/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",SUV 5 dr. 76,GCC Specs
Toyota Land Cruiser 300 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2025/id/206118/,Trim VXR (7 seats),White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 300 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2025/id/206115/,Trim VXR (7 seats),Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan X-Terra,2023,0 km,N/A,https://auto.ae/dubai/sale/car/nissan/nissan-x-terra-2023/id/206114/,N/A,Black,Left-Hand Drive,"2.5 l, 165 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/206111/,Trim GR Sport,White,Left-Hand Drive,"4.0 l, 238 hp, Petrol",Pickup double cab,GCC Specs
Suzuki Fronx,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-fronx-2025/id/206104/,Trim GLX,Orange,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,GCC Specs
Suzuki Fronx,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-fronx-2025/id/206106/,Trim Sigma,White,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Levin XII (E210),2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-levin-xii-e210-2025/id/206107/,Trim Progressive,White,Left-Hand Drive,"1.8 l, 122 hp, Hybrid",Sedan,Chinese Specs
"Toyota Corolla XI (E160, E170, E180) Facelift 1",2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-corolla-xi-e160-e170-e180-facelift-1-2025/id/206108/,N/A,White,Left-Hand Drive,"1.8 l, 132 hp, Petrol",Sedan,Chinese Specs
Toyota C-HR II,2023,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-c-hr-ii-2023/id/206105/,N/A,Black,Left-Hand Drive,"1.8 l, 140 hp, Hybrid",SUV 5 dr.,GCC Specs
Nissan X-Terra,2023,0 km,N/A,https://auto.ae/dubai/sale/car/nissan/nissan-x-terra-2023/id/206101/,N/A,Black,Left-Hand Drive,"2.5 l, 165 hp, Petrol",SUV 5 dr.,GCC Specs
Mitsubishi L200 V Facelift,2022,0 km,N/A,https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-l200-v-facelift-2022/id/206100/,Trim High,White,Left-Hand Drive,"2.4 l, 136 hp, Diesel",Pickup double cab,GCC Specs
Mercedes-Benz C-Class 200 L V (W206),2025,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2025/id/206087/,Trim C 200 L,White,Left-Hand Drive,"1.5 l, 170 hp, Petrol",Sedan,Chinese Specs
Toyota Camry IX (XV80) China Market,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-china-market-2025/id/206098/,Trim Sport,Black,Left-Hand Drive,"2.0 l, 173 hp, Petrol",Sedan,Chinese Specs
Nissan Patrol VII (Y63),2025,0 km,N/A,https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vii-y63-2025/id/206097/,Trim SE Platinum City,Black,Left-Hand Drive,"3.8 l, 316 hp, Petrol",SUV 5 dr.,GCC Specs
Mitsubishi L200 VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/206095/,Trim GLX,Black,Left-Hand Drive,"2.4 l, 128 hp, Petrol",Pickup double cab,GCC Specs
Hyundai Tucson IV Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-tucson-iv-facelift-2024/id/206094/,Trim Premium,Grey,Left-Hand Drive,"1.5 l, 200 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz Vito 121 L2 III (W447),2022,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-vito-iii-w447-2022/id/206093/,Trim Tourer Select,Black,Left-Hand Drive,"2.0 l, 211 hp, Petrol",Mini Van L1,GCC Specs
BYD Seagull (Libird 2) I Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/byd/byd-seagull-libird-2-i-facelift-2025/id/206092/,Trim Fly,White,Left-Hand Drive,"55 kWt, Electric",Hatchback 5 dr.,Chinese Specs
BYD e2 I Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/byd/byd-e2-i-facelift-2025/id/206050/,Trim Luxury,Grey,Left-Hand Drive,"70 kWt, Electric",Hatchback 5 dr.,Chinese Specs
Toyota Land Cruiser 200 Series Facelift 1,2013,"87,000 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-1-2013/id/206077/,Trim other,Black,Left-Hand Drive,"4.5 l, 272 hp, Diesel",SUV 5 dr.,N/A
Tesla Model 3 Performance I,2022,0 km,N/A,https://auto.ae/dubai/sale/car/tesla/tesla-model-3-i-2022/id/205631/,N/A,Black,Left-Hand Drive,"393 kWt, Electric",Sedan,N/A
Suzuki Jimny IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2024/id/205630/,N/A,Blue,Left-Hand Drive,"1.5 l, 102 hp, Petrol",SUV 3 dr.,GCC Specs
Suzuki Jimny IV,2023,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2023/id/205629/,N/A,Light Blue,Left-Hand Drive,"1.5 l, 102 hp, Petrol",SUV 3 dr.,GCC Specs
Suzuki Vitara II Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-vitara-ii-facelift-2023/id/205626/,N/A,Yellow,Left-Hand Drive,"1.6 l, 117 hp, Petrol",SUV 5 dr.,GCC Specs
Suzuki Jimny IV,2023,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2023/id/205627/,N/A,Green,Left-Hand Drive,"1.5 l, 102 hp, Petrol",SUV 3 dr.,N/A
Suzuki Swift VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-vi-2024/id/205621/,N/A,Brown,Left-Hand Drive,"1.2 l, 82 hp, Petrol",Hatchback 5 dr.,N/A
Suzuki Jimny IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2024/id/205623/,N/A,Black,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr.,N/A
Suzuki Jimny IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2024/id/205622/,N/A,Green,Left-Hand Drive,"1.5 l, 102 hp, Petrol",SUV 3 dr.,N/A
Suzuki Ciaz I Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-ciaz-i-facelift-2023/id/205620/,N/A,Red,Left-Hand Drive,"1.5 l, 105 hp, Petrol",Sedan,GCC Specs
Suzuki Swift VI,2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-vi-2024/id/205619/,N/A,Navy Blue,Left-Hand Drive,"1.2 l, 82 hp, Petrol",Hatchback 5 dr.,N/A
Suzuki Jimny IV,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2025/id/205618/,Trim GL,White,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr.,GCC Specs
Suzuki DZire III Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-dzire-iii-facelift-2024/id/205617/,N/A,Silver,Right-Hand Drive,"1.2 l, 90 hp, Petrol",Sedan,GCC Specs
Suzuki Alto IX (HA37),2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-alto-ix-ha37-2024/id/205615/,N/A,White,Right-Hand Drive,"0.7 l, 49 hp, Petrol",Hatchback 5 dr.,GCC Specs
Suzuki Jimny IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2024/id/205614/,N/A,Yellow,Left-Hand Drive,"1.5 l, 102 hp, Petrol",SUV 3 dr.,GCC Specs
Suzuki Ertiga II,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-ertiga-ii-2025/id/205613/,Trim GLX,Silver,Left-Hand Drive,"1.5 l, 105 hp, Petrol",Compact Van,N/A
Suzuki Grand Vitara III,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-grand-vitara-iii-2025/id/205612/,N/A,White,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,GCC Specs
Suzuki Swift VI,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-vi-2025/id/205611/,N/A,Black,Left-Hand Drive,"1.2 l, 82 hp, Petrol",Hatchback 5 dr.,GCC Specs
Suzuki Ertiga II,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-ertiga-ii-2025/id/205610/,N/A,White,Left-Hand Drive,"1.5 l, 105 hp, Petrol",Compact Van,N/A
Suzuki Fronx,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-fronx-2025/id/205609/,Trim GLX,Red,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,GCC Specs
Suzuki Jimny IV,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2025/id/205608/,Trim GL,Green,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr.,N/A
Suzuki Fronx,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-fronx-2025/id/205607/,Trim GLX,Red,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,N/A
Suzuki Swift V,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-v-2025/id/205606/,N/A,Red,Left-Hand Drive,"1.2 l, 91 hp, Petrol",Hatchback 5 dr.,N/A
Suzuki Swift V Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-v-facelift-2025/id/205605/,N/A,Grey,Left-Hand Drive,"1.2 l, 83 hp, Petrol",Hatchback 5 dr.,GCC Specs
Suzuki Jimny IV,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2025/id/205601/,Trim GLX,White,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr.,N/A
Suzuki Swift V Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-v-facelift-2025/id/205603/,N/A,White,Left-Hand Drive,"1.2 l, 83 hp, Petrol",Hatchback 5 dr.,GCC Specs
Suzuki Swift VI,2023,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-vi-2023/id/205599/,N/A,White,Left-Hand Drive,"1.2 l, 82 hp, Petrol",Hatchback 5 dr.,N/A
Suzuki Grand Vitara III,2024,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-grand-vitara-iii-2024/id/205593/,N/A,Red,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,GCC Specs
