brand,model,kms,trim,doors,fuel_type,cylinders,body_type,seating_capacity,steering_side,regional_specs,vehicle_age,horsepower_mid,engine_cc_mid,kms_per_year,log_price,age_bucket,raw_price
Mazda,CX-5,27400,GL,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,249.5,2749.5,13700.0,11.211833885608511,2-3,73999
Mazda,CX-5,215000,Other,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,11,,,19545.454545454544,9.99884318585288,10+,21999
Mazda,2,170000,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,13,149.5,,13076.923076923076,9.39274525863144,10+,11999
Mazda,CX-5,23000,GT,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,1,149.5,2749.5,23000.0,11.39640288460621,0-1,89000
Mazda,CX-90,12600,Premium Plus,4 door,Petrol,6,SUV,6 Seater,Left Hand,GCC Specs,1,349.5,3249.5,12600.0,12.128116509451258,0-1,185000
Mazda,CX-3,51752,GT,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2249.5,25876.0,10.85321306049652,2-3,51698
Mazda,CX-3,58894,GT,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2249.5,29447.0,10.889304347058893,2-3,53598
Mazda,CX-3,50853,GT,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2249.5,25426.5,10.898589464834572,2-3,54098
Mazda,CX-3,36000,GT,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,2249.5,18000.0,10.915106645867503,2-3,55000
Mazda,6,14000,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,1,249.5,2249.5,14000.0,11.31448672129398,0-1,81999
Mazda,3,43035,Select,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,1,,2249.5,43035.0,11.005427631296913,0-1,60199
Mazda,CX-3,83000,GT,4 door,Petrol,4,Hatchback,,Left Hand,GCC Specs,9,149.5,,9222.222222222224,10.404293143019792,7-10,32999
Mazda,6,240000,V Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,11,249.5,2749.5,21818.18181818182,9.975854724662028,10+,21499
Mazda,CX-5,21000,GT,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,1,149.5,2749.5,21000.0,11.39640288460621,0-1,89000
Mazda,3,66059,Evolve,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,2,149.5,1749.5,33029.5,11.156264806643742,2-3,70000
Mazda,CX-30,21201,Elite,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,1,,2249.5,21201.0,11.226575837752224,0-1,75098
Mazda,6,107500,V Grade,5+ doors,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,8,249.5,2249.5,13437.5,10.545367754151744,7-10,38000
Mazda,CX-30,40000,Trend,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,3,149.5,2249.5,13333.333333333334,11.344518647594766,2-3,84499
Mazda,CX-9,208000,GT,4 door,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,17,249.5,3749.5,12235.29411764706,10.021315031649332,10+,22500
Mazda,6,80000,S Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,3,149.5,2749.5,26666.666666666668,10.896757843893464,2-3,54000
Mazda,3,180000,GT,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,6,149.5,1749.5,30000.0,10.389026137075234,4-6,32499
Mazda,3,155000,Other,4 door,Petrol,3,Sedan,4 Seater,Left Hand,GCC Specs,7,149.5,1749.5,22142.85714285714,10.542732775946709,7-10,37900
Mazda,CX-5,55000,GL,4 door,Petrol,4,SUV,,Left Hand,GCC Specs,3,149.5,,18333.333333333332,11.19135563385109,2-3,72500
Mazda,CX-5,66778,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2749.5,33389.0,11.207758078177427,2-3,73698
Mazda,CX-5,62868,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2749.5,31434.0,11.207758078177427,2-3,73698
Mazda,CX-5,94588,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2749.5,47294.0,11.16336798880036,2-3,70498
Mazda,3,51295,Select,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,1,,2249.5,51295.0,11.021902468500418,0-1,61199
Mazda,CX-5,72456,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2749.5,36228.0,11.184421397998191,2-3,71998
Mazda,6,84890,Pure,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,2,,2749.5,42445.0,10.985292722887856,2-3,58998
Mazda,CX-5,48453,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2749.5,24226.5,11.211820372186306,2-3,73998
Mazda,CX-3,45789,GS,4 door,Petrol,4,Crossover,5 Seater,Left Hand,GCC Specs,6,149.5,2249.5,7631.5,10.757924157061597,4-6,46999
Mazda,CX-5,119700,Premium Plus,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,11,149.5,2749.5,10881.818181818182,10.463131911491969,10+,35000
Mazda,3 Hatchback,171000,Other,4 door,Petrol,4,Hatchback,4 Seater,Left Hand,GCC Specs,9,249.5,1249.5,19000.0,10.085850775128716,7-10,23999
Mazda,CX-5,115000,GTX,5+ doors,Petrol,4,Crossover,5 Seater,Left Hand,GCC Specs,8,950.0,2749.5,14375.0,10.950824090522444,7-10,56999
Mazda,CX-9,174000,Signature,5+ doors,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,5,249.5,2749.5,34800.0,11.127277689932466,4-6,67999
Mazda,6,158000,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,5,249.5,2249.5,31600.0,10.53212287826962,4-6,37500
Mazda,CX-3,17000,Comfort,4 door,Petrol,4,Crossover,5 Seater,Left Hand,GCC Specs,1,149.5,2249.5,17000.0,10.950824090522444,0-1,56999
Mazda,3,265000,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,11,249.5,,24090.909090909092,9.825526011066415,10+,18498
Mazda,6,98000,GL,5+ doors,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,5,249.5,2249.5,19600.0,10.799595985047786,4-6,49000
Mazda,3,138000,Select Sport,4 door,Petrol,4,Sedan,5 Seater,Left Hand,Japanese Specs,9,149.5,2249.5,15333.333333333334,10.069044362997351,7-10,23599
Mazda,3,178769,GT,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,7,249.5,1749.5,25538.428571428572,9.903487552536127,7-10,19998
Mazda,CX-9,176000,GTX,4 door,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,10,249.5,,17600.0,10.165890277802454,7-10,25999
Mazda,2,208900,Other,4 door,Petrol,3,Hatchback,4 Seater,Left Hand,GCC Specs,14,,1249.5,14921.42857142857,9.305741456739437,10+,11000
Mazda,3 Hatchback,71000,Other,4 door,Petrol,4,Hatchback,5 Seater,Left Hand,GCC Specs,6,249.5,,11833.333333333334,11.082157933374816,4-6,64999
Mazda,CX-9,83738,GT,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,4,,2749.5,20934.5,11.3986363185681,4-6,89198
Mazda,CX-5,52319,Other,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,3,249.5,2749.5,17439.666666666668,11.05881093278828,2-3,63499
Mazda,CX-5,26000,Sports Plus,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,1,,,26000.0,11.669937760751914,0-1,116999
Mazda,CX-90,18780,Premium,4 door,Petrol,6,SUV,8 Seater,Left Hand,GCC Specs,1,,3249.5,18780.0,12.015517283809116,0-1,165299
Mazda,6,69000,S Grade,5+ doors,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,4,249.5,2249.5,17250.0,10.809748150372926,4-6,49500
Mazda,6,26497,V Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,3,149.5,1749.5,8832.333333333334,10.839600519357369,2-3,50999
Mazda,CX-9,105000,Signature,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,6,249.5,2749.5,17500.0,11.19135563385109,4-6,72500
Mazda,CX-9,148000,GTX,4 door,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,16,249.5,2749.5,9250.0,9.680406499268877,10+,16000
Mazda,3,115000,V Grade,5+ doors,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,9,149.5,1749.5,12777.777777777776,10.064798252418376,7-10,23499
Mazda,CX-5,24100,Sports Plus,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,1,149.5,,24100.0,11.719947764402807,0-1,123000
Mazda,3,25,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,Other,1,149.5,2249.5,25.0,11.06665398721974,0-1,63999
Mazda,3,25,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,Other,1,149.5,2249.5,25.0,11.156264806643742,0-1,70000
Mazda,CX-30,35,Other,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,Other,1,149.5,2249.5,35.0,11.19822841866684,0-1,73000
Mazda,3,25,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,Other,1,149.5,2249.5,25.0,11.127277689932466,0-1,67999
Mazda,6,85000,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,5,249.5,2249.5,17000.0,10.859018228147889,4-6,52000
Mazda,3,27,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,Other,1,149.5,2249.5,27.0,11.156264806643742,0-1,70000
Mazda,6,87469,GL,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,4,149.5,2249.5,21867.25,10.87804719253426,4-6,52999
Mazda,CX-9,42214,GT,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,4,249.5,2749.5,10553.5,11.501874628783144,4-6,98900
Mazda,3 Hatchback,46000,Select Sport,4 door,Petrol,4,Hatchback,,Left Hand,American Specs,6,149.5,2249.5,7666.666666666667,10.645448706505872,4-6,41999
Mazda,CX-9,68101,GT,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,3,249.5,2749.5,22700.333333333332,11.570259974415547,2-3,105900
Mazda,6,215560,Other,4 door,Petrol,4,Sedan,,Left Hand,GCC Specs,12,149.5,,17963.333333333332,10.064798252418376,10+,23499
Mazda,3,200000,V Grade,4 door,Petrol,4,Sedan,,Left Hand,GCC Specs,10,449.5,1249.5,20000.0,9.99884318585288,7-10,21999
Mazda,CX-30,53654,Elite,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,3,,2249.5,17884.666666666668,11.06663836234181,2-3,63999
Mazda,3,330000,Select,4 door,Petrol,4,Sedan,4 Seater,Left Hand,Japanese Specs,14,,,23571.428571428572,9.39274525863144,10+,11999
Mazda,CX-5,55000,Trend,4 door,Petrol,4,Crossover,,Left Hand,GCC Specs,2,149.5,,27500.0,11.695255355062796,2-3,120000
Mazda,3,39000,Select,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,1,149.5,2249.5,39000.0,11.049317340813348,0-1,62899
Mazda,CX-7,240000,Touring,4 door,Petrol,4,Crossover,7 Seater,Left Hand,GCC Specs,15,149.5,2249.5,16000.0,9.680406499268877,10+,16000
Mazda,3,122000,Preferred,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,10,,,12200.0,10.043292972227004,7-10,22999
Mazda,CX-30,58000,Preferred,4 door,Petrol,4,SUV,5 Seater,Left Hand,American Specs,3,149.5,2249.5,19333.333333333332,10.896757843893464,2-3,54000
Mazda,6,241000,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,19,249.5,2249.5,12684.21052631579,9.210440366976515,10+,9999
Mazda,6,80000,S Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,5,149.5,,16000.0,10.819778284410283,4-6,49999
Mazda,CX-3,175000,GT,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,8,149.5,1749.5,21875.0,10.307317991967832,7-10,29949
Mazda,CX-5,22000,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,2749.5,11000.0,11.39640288460621,2-3,89000
Mazda,CX-30,33000,Trend,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,3,149.5,2249.5,11000.0,11.23850177707664,2-3,76000
Mazda,CX-5,129000,GL,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,3,249.5,2249.5,43000.0,10.942013616092948,2-3,56499
Mazda,CX-3,59000,Comfort,5+ doors,Petrol,4,Crossover,,Left Hand,GCC Specs,2,149.5,1749.5,29500.0,10.817796321618973,2-3,49900
Mazda,CX-60,53000,Takumi,4 door,Hybrid,6,SUV,5 Seater,Left Hand,GCC Specs,2,249.5,3249.5,26500.0,12.013706813470414,2-3,165000
Mazda,CX-9,197500,GT,5+ doors,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,16,349.5,,12343.75,9.648659816955297,10+,15500
Mazda,6,185226,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,21,149.5,,8820.285714285714,8.922791623969637,10+,7500
Mazda,3,2800,S Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,American Specs,1,149.5,1749.5,2800.0,10.915106645867503,0-1,55000
Mazda,3,248256,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,13,149.5,,19096.615384615383,9.546884034617923,10+,13999
Mazda,CX-9,217000,GT,5+ doors,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,14,149.5,,15500.0,9.90353755128617,10+,20000
Mazda,2,200180,S Grade,4 door,Petrol,4,Hatchback,5 Seater,Left Hand,GCC Specs,11,49.5,1749.5,18198.18181818182,9.39274525863144,10+,11999
Mazda,CX-3,31000,GT,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,,15500.0,10.905974329106854,2-3,54499
Mazda,MX-5,88000,Grand Touring,2 door,Petrol,4,Hard Top Convertible,2 Seater,Left Hand,American Specs,6,149.5,,14666.666666666666,11.149096419938578,4-6,69499
Mazda,CX-9,235000,Other,4 door,Petrol,6,SUV,7 Seater,Left Hand,Japanese Specs,17,249.5,,13823.529411764706,9.04793908261736,10+,8500
Mazda,CX-9,128000,GT,5+ doors,Petrol,4,SUV,8 Seater,Left Hand,GCC Specs,6,249.5,2249.5,21333.333333333332,10.993748398115178,4-6,59499
Mazda,CX-5,97000,GS,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,6,149.5,2249.5,16166.666666666666,10.714417768752456,4-6,44998
Mazda,6,152000,Other,4 door,Petrol,4,Sedan,4 Seater,Left Hand,GCC Specs,10,,2249.5,15200.0,10.12667110305036,7-10,25000
Mazda,3,226000,V Grade,4 door,Petrol,3,Sedan,5 Seater,Left Hand,GCC Specs,11,149.5,1749.5,20545.454545454544,9.61587214452889,10+,14999
Mazda,6,66000,V Grade,5+ doors,Petrol,6,Sedan,5 Seater,Left Hand,GCC Specs,2,349.5,2249.5,33000.0,10.950824090522444,2-3,56999
Mazda,CX-5,39300,GL,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,249.5,2749.5,19650.0,11.184435286790633,2-3,72000
Mazda,MX-5,177000,Other,2 door,Petrol,4,Hard Top Convertible,2 Seater,Left Hand,GCC Specs,12,249.5,1749.5,14750.0,10.545367754151744,10+,38000
Mazda,6,73000,Other,4 door,Petrol,4,Sedan,,Left Hand,GCC Specs,3,249.5,,24333.333333333332,10.915106645867503,2-3,55000
Mazda,3,26500,Evolve,4 door,Petrol,4,Sedan,4 Seater,Left Hand,GCC Specs,2,149.5,2249.5,13250.0,11.184435286790633,2-3,72000
Mazda,CX-5,193898,Other,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,11,149.5,1749.5,17627.090909090908,10.404293143019792,10+,32999
Mazda,CX-5,107905,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,3,,2749.5,35968.333333333336,11.072868912092446,2-3,64399
Mazda,CX-9,241574,Limited,5+ doors,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,17,,3749.5,14210.235294117649,9.472781556562168,10+,12999
Mazda,CX-9,245000,GT,5+ doors,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,12,249.5,,20416.666666666668,10.12667110305036,10+,25000
Mazda,3,170000,Other,4 door,Petrol,,Sedan,5 Seater,Left Hand,Japanese Specs,10,,,17000.0,10.12667110305036,7-10,25000
Mazda,CX-3,27477,GTX,4 door,Petrol,4,Crossover,,Left Hand,GCC Specs,5,,,5495.4,10.714439990727769,4-6,44999
Mazda,CX-5,5900,Sport,5+ doors,Petrol,4,Crossover,5 Seater,Left Hand,American Specs,2,149.5,2249.5,2950.0,11.002116507732016,2-3,59999
Mazda,CX-3,51180,GT,4 door,Petrol,4,Hatchback,5 Seater,Left Hand,GCC Specs,2,149.5,2249.5,25590.0,11.049317340813348,2-3,62899
Mazda,CX-9,294098,GS,4 door,Petrol,3,Other,7 Seater,Left Hand,GCC Specs,14,,,21007.0,9.61587214452889,10+,14999
Mazda,CX-30,7499,Elite,4 door,Petrol,4,Crossover,5 Seater,Left Hand,GCC Specs,1,149.5,2249.5,7499.0,11.349241150793087,0-1,84900
Mazda,6,50741,S Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,3,149.5,,16913.666666666668,10.993731591533722,2-3,59499
Mazda,6,52518,S Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,3,149.5,,17506.0,10.968198289528557,2-3,57999
Mazda,6,79083,S Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,3,149.5,2249.5,26361.0,10.915088464214609,2-3,54999
Mazda,6,60000,S Grade,5+ doors,Petrol,4,Sedan,,Left Hand,GCC Specs,4,249.5,,15000.0,10.819798284210286,4-6,50000
Mazda,CX-5,131326,GTX,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,9,249.5,2249.5,14591.777777777776,10.4193305681139,7-10,33499
Mazda,3,92000,Other,4 door,Petrol,4,Sedan,4 Seater,Left Hand,GCC Specs,6,249.5,1749.5,15333.333333333334,10.62135173563291,4-6,40999
Mazda,6,72000,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,4,149.5,2249.5,18000.0,10.91328684226798,4-6,54899
Mazda,3,74298,Evolve,4 door,Petrol,4,Hatchback,5 Seater,Left Hand,GCC Specs,5,,2249.5,14859.6,11.03488966402723,4-6,61999
Mazda,CX-5,47000,GS,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,2749.5,23500.0,11.210481638644469,2-3,73900
Mazda,CX-9,173000,GT,5+ doors,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,10,249.5,3249.5,17300.0,10.165890277802454,7-10,25999
Mazda,CX-9,94000,GT,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,5,249.5,2749.5,18800.0,11.350418300109132,4-6,84999
Mazda,3,176126,Other,5+ doors,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,7,,,25160.85714285714,9.903487552536127,7-10,19998
Mazda,CX-5,37000,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,2249.5,18500.0,11.19135563385109,2-3,72500
Mazda,CX-9,59000,Limited,5+ doors,Petrol,4,SUV,,Left Hand,Canadian Specs,5,249.5,,11800.0,11.0186455364637,4-6,60999
Mazda,CX-5,27500,Trend,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,2749.5,13750.0,11.561725152903833,2-3,104999
Mazda,CX-3,160000,GT,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,6,149.5,1749.5,26666.666666666668,10.596634733096073,4-6,39998
Mazda,CX-5,99000,GS,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,6,149.5,2249.5,16500.0,10.70551155928146,4-6,44599
Mazda,CX-5,59000,GS,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,2249.5,29500.0,11.210481638644469,2-3,73900
Mazda,CX-5,65531,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,2249.5,32765.5,11.250274159310356,2-3,76900
Mazda,CX-90,7300,Premium,5+ doors,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,1,349.5,3249.5,7300.0,12.149507585033072,0-1,188999
Mazda,CX-9,165000,Comfort,4 door,Petrol,4,SUV,7 Seater,Left Hand,American Specs,7,249.5,,23571.428571428572,10.545367754151744,7-10,38000
Mazda,3,135786,Premium Plus,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,8,149.5,1749.5,16973.25,10.23995978915734,7-10,27998
Mazda,CX-5,32000,,,,,,,,,2,,,16000.0,11.19135563385109,2-3,72500
Mazda,3,170000,V Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,10,149.5,1749.5,17000.0,10.126631103850338,7-10,24999
Mazda,3 Hatchback,229000,Intense,4 door,Petrol,4,Crossover,,Left Hand,GCC Specs,11,149.5,,20818.18181818182,9.825580063659602,10+,18500
Mazda,CX-70,22,Premium Plus,5+ doors,Hybrid,6,SUV,5 Seater,Left Hand,American Specs,1,349.5,3249.5,22.0,12.07254696717504,0-1,175000
Mazda,CX-3,145000,GT,4 door,Petrol,4,Crossover,,Left Hand,GCC Specs,6,149.5,,24166.666666666668,10.55843949396453,4-6,38499
Mazda,6,85517,Pure,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,2,,2749.5,42758.5,10.99541085305344,2-3,59598
Mazda,CX-5,170121,GS,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,6,149.5,,28353.5,10.714439990727769,4-6,44999
Mazda,6,57860,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,3,149.5,2749.5,19286.666666666668,10.968215530759236,2-3,58000
Mazda,CX-3,45800,GS,4 door,Petrol,4,Crossover,5 Seater,Left Hand,GCC Specs,6,149.5,2249.5,7633.333333333333,10.714439990727769,4-6,44999
Mazda,3,44380,Select,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,1,,2249.5,44380.0,11.046116726621012,0-1,62698
Mazda,CX-30,57029,Elite,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,4,,2249.5,14257.25,10.96474405466047,4-6,57799
Mazda,CX-5,22000,,,,,,,,,2,,,11000.0,11.19135563385109,2-3,72500
Mazda,CX-9,89927,GS,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,5,249.5,2749.5,17985.4,11.26319406874692,4-6,77899
Mazda,CX-9,59900,Comfort,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,4,149.5,2749.5,14975.0,11.350418300109132,4-6,84999
Mazda,CX-30,3510,Urbane,4 door,Petrol,4,Crossover,5 Seater,Left Hand,GCC Specs,1,149.5,2249.5,3510.0,11.417526281205168,0-1,90899
Mazda,CX-3,45000,Other,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,6,149.5,1249.5,7500.0,10.799595985047786,4-6,49000
Mazda,CX-5,78000,GL,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,149.5,2249.5,39000.0,11.154835234271214,2-3,69899
Mazda,3,160000,Evolve,5+ doors,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,10,149.5,1749.5,16000.0,9.846970109700957,7-10,18900
Mazda,2,156819,Other,4 door,Petrol,4,Hatchback,,Left Hand,GCC Specs,15,149.5,,10454.6,9.510519035757246,10+,13500
Mazda,6,169000,Grand Touring,5+ doors,Petrol,4,Coupe,5 Seater,Left Hand,GCC Specs,8,249.5,2249.5,21125.0,10.463131911491969,7-10,35000
Mazda,3,205000,Other,5+ doors,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,8,149.5,1749.5,25625.0,10.184937747111393,7-10,26500
Mazda,CX-9,89218,GT,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,5,249.5,2749.5,17843.6,11.325402403776808,4-6,82899
Mazda,3 Hatchback,17000,Select Sport,4 door,Petrol,4,Hatchback,,Left Hand,Canadian Specs,2,249.5,,8500.0,10.985309671896765,2-3,59000
Mazda,CX-5,31384,GL,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,1,149.5,2749.5,31384.0,11.461642696843066,0-1,95000
Mazda,CX-30,42837,Elite,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,1,,2249.5,42837.0,11.211820372186306,0-1,73998
Mazda,MX-5,212000,25th Anniversary edition,2 door,Petrol,4,Soft Top Convertible,,Left Hand,GCC Specs,11,249.5,,19272.727272727272,10.55843949396453,10+,38499
Mazda,6,57000,V Grade,4 door,Petrol,4,Sedan,4 Seater,Left Hand,GCC Specs,4,149.5,1749.5,14250.0,10.778977123006351,4-6,48000
Mazda,6,57000,Other,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,2,149.5,2249.5,28500.0,11.034905792929417,2-3,62000
Mazda,CX-60,23394,Takumi,4 door,Petrol,6,SUV,5 Seater,Left Hand,GCC Specs,1,249.5,3249.5,23394.0,11.982310152711182,0-1,159899
Mazda,CX-5,50504,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,,2749.5,25252.0,11.238488619268468,2-3,75998
Mazda,CX-5,71354,GL,4 door,Petrol,4,Crossover,5 Seater,Left Hand,GCC Specs,3,149.5,2749.5,23784.666666666668,11.223922520551032,2-3,74899
Mazda,CX-9,148835,GT,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,8,249.5,2749.5,18604.375,11.0186455364637,7-10,60999
Mazda,CX-5,72000,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,5,149.5,2249.5,14400.0,10.757924157061597,4-6,46999
Mazda,CX-5,89927,GL,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,3,,2749.5,29975.666666666668,11.082142548877776,2-3,64999
Mazda,CX-5,89000,GS,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,4,249.5,2249.5,22250.0,11.034905792929417,4-6,62000
Mazda,3,131000,S Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,8,149.5,1749.5,16375.0,10.292179440058462,7-10,29500
Mazda,6,64195,Pure,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,2,,2749.5,32097.5,10.998760939938723,2-3,59799
Mazda,6,72000,S Grade,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,3,149.5,2749.5,24000.0,10.933124826700707,2-3,56000
Mazda,CX-9,175554,GT,4 door,Petrol,6,SUV,7 Seater,Left Hand,GCC Specs,12,249.5,,14629.5,9.99884318585288,10+,21999
McLaren,Artura,50000,Performance,2 door,Hybrid,6,Coupe,2 Seater,Left Hand,GCC Specs,3,549.5,3249.5,16666.666666666668,13.197472705176985,2-3,539000
Mazda,CX-9,92845,Other,4 door,Petrol,4,SUV,7 Seater,Left Hand,GCC Specs,5,249.5,2749.5,18569.0,11.25156070083582,4-6,76998
McLaren,Artura,5544,Performance,2 door,Hybrid,6,Coupe,2 Seater,Left Hand,GCC Specs,3,649.5,3249.5,1848.0,13.48638963410848,2-3,719555
